Level,Salary
1,25000
2,30000
3,35000
4,40000
5,45000
6,52000
7,60000
8,70000
9,85000
10,100000
11,120000
12,150000
13,180000
14,210000
15,250000
16,300000
17,360000
18,420000
19,490000
20,560000
21,630000
22,710000
23,800000
24,900000
25,1000000
26,1120000
27,1250000
28,1380000
29,1500000
30,1650000
31,1800000
32,1950000
33,2100000
34,2300000
35,2500000
36,2700000
37,2900000
38,3150000
39,3400000
40,3600000
41,3900000
42,4200000
43,4500000
44,4800000
45,5200000
46,5600000
47,6000000
48,6500000
49,7000000
50,7500000
